160.18	4772.00	77.10
160.20	4772.00	77.00
160.22	4773.00	76.90
160.23	4773.00	76.80
160.25	4774.00	76.70
160.27	4774.00	76.60
160.28	4774.00	76.40
160.30	4775.00	76.30
160.32	4775.00	76.20
160.33	4775.00	76.10
160.35	4776.00	76.00
160.37	4776.00	75.80
160.38	4776.00	75.70
160.40	4777.00	75.60
160.42	4777.00	75.40
160.43	4777.00	75.40
160.45	4778.00	75.10
160.47	4778.00	75.20
160.48	4778.00	74.90
160.50	4779.00	74.90
160.52	4779.00	74.60
160.53	4780.00	74.50
160.55	4780.00	74.40
160.57	4780.00	74.30
160.58	4781.00	74.10
160.60	4781.00	74.00
160.62	4781.00	73.80
160.63	4782.00	73.70
160.65	4782.00	73.60
160.67	4782.00	73.40
160.68	4783.00	73.30
160.70	4783.00	73.20
160.72	4783.00	72.90
160.73	4784.00	72.90
160.75	4784.00	72.70
160.77	4784.00	72.50
160.78	4785.00	72.40
160.80	4785.00	72.40
160.82	4785.00	72.10
160.83	4786.00	71.90
160.85	4786.00	71.90
160.87	4786.00	71.70
160.88	4787.00	71.60
160.90	4787.00	71.40
160.92	4787.00	71.20
160.93	4788.00	71.20
160.95	4788.00	71.10
160.97	4788.00	70.70
160.98	4789.00	70.70
161.00	4789.00	70.50
161.02	4789.00	70.50
161.03	4790.00	70.30
161.05	4790.00	70.10
161.07	4790.00	70.00
161.08	4791.00	69.90
161.10	4791.00	69.80
161.12	4791.00	69.50
161.13	4792.00	69.50
161.15	4792.00	69.20
161.17	4792.00	69.10
161.18	4793.00	69.10
161.20	4793.00	68.90
161.22	4793.00	68.70
161.23	4794.00	68.60
161.25	4794.00	68.50
161.27	4794.00	68.40
161.28	4795.00	68.10
161.30	4795.00	68.10
161.32	4795.00	67.90
161.33	4795.00	67.70
161.35	4796.00	67.80
161.37	4796.00	67.40
161.38	4796.00	67.40
161.40	4797.00	67.30
161.42	4797.00	67.00
161.43	4797.00	67.10
161.45	4798.00	66.70
161.47	4798.00	66.70
161.48	4798.00	66.60
161.50	4799.00	66.50
161.52	4799.00	66.30
161.53	4799.00	66.20
161.55	4800.00	66.00
161.57	4800.00	66.00
161.58	4800.00	65.80
161.60	4800.00	65.70
161.62	4801.00	65.50
161.63	4801.00	65.40
161.65	4801.00	65.30
161.67	4802.00	65.10
161.68	4802.00	65.00
161.70	4802.00	64.90
161.72	4803.00	64.70
161.73	4803.00	64.60
161.75	4803.00	64.50
161.77	4804.00	64.40
161.78	4804.00	64.20
161.80	4804.00	64.10
161.82	4804.00	64.00
161.83	4805.00	63.80
161.85	4805.00	63.70
161.87	4805.00	63.60
161.88	4806.00	63.40
161.90	4806.00	63.40
161.92	4806.00	63.20
161.93	4807.00	63.00
161.95	4807.00	63.00
161.97	4807.00	62.80
161.98	4807.00	62.70
162.00	4808.00	62.60
162.02	4808.00	62.40
162.03	4808.00	62.30
162.05	4809.00	62.20
162.07	4809.00	62.00
162.08	4809.00	61.90
162.10	4809.00	61.70
162.12	4810.00	61.70
162.13	4810.00	61.50
162.15	4810.00	61.50
162.17	4811.00	61.30
162.18	4811.00	61.10
162.20	4811.00	61.10
162.22	4811.00	60.90
162.23	4812.00	60.80
162.25	4812.00	60.70
162.27	4812.00	60.60
162.28	4813.00	60.50
162.30	4813.00	60.30
162.32	4813.00	60.20
162.33	4813.00	60.10
162.35	4814.00	60.00
162.37	4814.00	59.90
162.38	4814.00	59.80
162.40	4815.00	59.60
162.42	4815.00	59.50
162.43	4815.00	59.40
162.45	4815.00	59.30
162.47	4816.00	59.20
162.48	4816.00	59.10
162.50	4816.00	58.90
162.52	4817.00	58.80
162.53	4817.00	58.70
162.55	4817.00	58.60
162.57	4817.00	58.50
162.58	4818.00	58.40
162.60	4818.00	58.30
162.62	4818.00	58.10
162.63	4819.00	58.10
162.65	4819.00	57.90
162.67	4819.00	57.80
162.68	4819.00	57.70
162.70	4820.00	57.60
162.72	4820.00	57.50
162.73	4820.00	57.40
162.75	4820.00	57.30
162.77	4821.00	57.20
162.78	4821.00	57.10
162.80	4821.00	57.00
162.82	4821.00	56.90
162.83	4822.00	56.80
162.85	4822.00	56.70
162.87	4822.00	56.60
162.88	4823.00	56.50
162.90	4823.00	56.40
162.92	4823.00	56.40
162.93	4823.00	56.30
162.95	4824.00	56.20
162.97	4824.00	56.20
162.98	4824.00	56.20
163.00	4824.00	56.10
163.02	4825.00	56.10
163.03	4825.00	56.10
163.05	4825.00	56.20
163.07	4825.00	56.20
163.08	4826.00	56.20
163.10	4826.00	56.30
163.12	4826.00	56.30
163.13	4827.00	56.40
163.15	4827.00	56.50
163.17	4827.00	56.50
163.18	4827.00	56.60
163.20	4828.00	56.60
163.22	4828.00	56.70
163.23	4828.00	56.80
163.25	4828.00	56.90
163.27	4829.00	57.00
163.28	4829.00	57.00
163.30	4829.00	57.10
163.32	4829.00	57.20
163.33	4830.00	57.30
163.35	4830.00	57.40
163.37	4830.00	57.40
163.38	4831.00	57.50
163.40	4831.00	57.60
163.42	4831.00	57.70
163.43	4831.00	57.80
163.45	4832.00	57.80
163.47	4832.00	57.90
163.48	4832.00	58.00
163.50	4832.00	58.10
163.52	4833.00	58.10
163.53	4833.00	58.20
163.55	4833.00	58.30
163.57	4834.00	58.40
163.58	4834.00	58.40
163.60	4834.00	58.50
163.62	4834.00	58.60
163.63	4835.00	58.70
163.65	4835.00	58.70
163.67	4835.00	58.80
163.68	4836.00	58.90
163.70	4836.00	58.90
163.72	4836.00	59.00
163.73	4836.00	59.10
163.75	4837.00	59.20
163.77	4837.00	59.20
163.78	4837.00	59.30
163.80	4837.00	59.40
163.82	4838.00	59.50
163.83	4838.00	59.50
163.85	4838.00	59.60
163.87	4839.00	59.60
163.88	4839.00	59.70
163.90	4839.00	59.70
163.92	4839.00	59.80
163.93	4840.00	59.80
163.95	4840.00	59.90
163.97	4840.00	59.90
163.98	4841.00	60.00
164.00	4841.00	60.00
164.02	4841.00	60.10
164.03	4841.00	60.10
164.05	4842.00	60.20
164.07	4842.00	60.20
164.08	4842.00	60.30
164.10	4843.00	60.30
164.12	4843.00	60.40
164.13	4843.00	60.40
164.15	4843.00	60.50
164.17	4844.00	60.50
164.18	4844.00	60.60
164.20	4844.00	60.60
164.22	4845.00	60.60
164.23	4845.00	60.80
164.25	4845.00	60.80
164.27	4845.00	60.90
164.28	4846.00	60.90
164.30	4846.00	61.00
164.32	4846.00	61.10
164.33	4847.00	61.20
164.35	4847.00	61.20
164.37	4847.00	61.30
164.38	4847.00	61.40
164.40	4848.00	61.50
164.42	4848.00	61.50
164.43	4848.00	61.70
164.45	4849.00	61.80
164.47	4849.00	61.90
164.48	4849.00	62.00
164.50	4850.00	62.10
164.52	4850.00	62.20
164.53	4850.00	62.40
164.55	4850.00	62.50
164.57	4851.00	62.50
164.58	4851.00	62.70
164.60	4851.00	62.90
164.62	4852.00	63.00
164.63	4852.00	63.20
164.65	4852.00	63.40
164.67	4852.00	63.50
164.68	4853.00	63.70
164.70	4853.00	63.90
164.72	4853.00	64.10
164.73	4854.00	64.20
164.75	4854.00	64.50
164.77	4854.00	64.70
164.78	4855.00	64.80
164.80	4855.00	65.10
164.82	4855.00	65.20
164.83	4856.00	65.50
164.85	4856.00	65.70
164.87	4856.00	65.90
164.88	4857.00	66.10
164.90	4857.00	66.40
164.92	4857.00	66.50
164.93	4857.00	66.80
164.95	4858.00	67.00
164.97	4858.00	67.20
164.98	4858.00	67.40
165.00	4859.00	67.60
165.02	4859.00	67.80
165.03	4859.00	68.10
165.05	4860.00	68.30
165.07	4860.00	68.50
165.08	4860.00	68.70
165.10	4861.00	68.90
165.12	4861.00	69.10
165.13	4861.00	69.40
165.15	4862.00	69.60
165.17	4862.00	69.80
165.18	4862.00	70.00
165.20	4863.00	70.20
165.22	4863.00	70.40
165.23	4863.00	70.60
165.25	4864.00	70.90
165.27	4864.00	71.10
165.28	4864.00	71.30
165.30	4865.00	71.50
165.32	4865.00	71.80
165.33	4866.00	72.00
165.35	4866.00	72.30
165.37	4866.00	72.50
165.38	4867.00	72.70
165.40	4867.00	73.00
165.42	4867.00	73.20
165.43	4868.00	73.50
165.45	4868.00	73.70
165.47	4868.00	74.00
165.48	4869.00	74.20
165.50	4869.00	74.50
165.52	4869.00	74.70
165.53	4870.00	75.00
165.55	4870.00	75.30
165.57	4871.00	75.60
165.58	4871.00	75.80
165.60	4871.00	76.10
165.62	4872.00	76.30
165.63	4872.00	76.70
165.65	4872.00	76.90
165.67	4873.00	77.10
165.68	4873.00	77.40
165.70	4873.00	77.70
165.72	4874.00	78.00
165.73	4874.00	78.20
165.75	4875.00	78.50
165.77	4875.00	78.70
165.78	4875.00	79.10
165.80	4876.00	79.30
165.82	4876.00	79.50
165.83	4877.00	79.80
165.85	4877.00	80.10
165.87	4877.00	80.30
165.88	4878.00	80.60
165.90	4878.00	80.80
165.92	4878.00	81.10
165.93	4879.00	81.30
165.95	4879.00	81.60
165.97	4880.00	81.80
165.98	4880.00	82.10
166.00	4880.00	82.30
166.02	4881.00	82.60
166.03	4881.00	82.90
166.05	4882.00	83.10
166.07	4882.00	83.30
166.08	4882.00	83.70
166.10	4883.00	83.80
166.12	4883.00	84.20
166.13	4884.00	84.30
166.15	4884.00	84.70
166.17	4884.00	84.80
166.18	4885.00	85.10
166.20	4885.00	85.30
166.22	4886.00	85.60
166.23	4886.00	85.80
166.25	4887.00	86.00
166.27	4887.00	86.30
166.28	4887.00	86.50
166.30	4888.00	86.70
166.32	4888.00	87.00
166.33	4889.00	87.20
166.35	4889.00	87.40
166.37	4889.00	87.70
166.38	4890.00	87.90
166.40	4890.00	88.10
166.42	4891.00	88.30
166.43	4891.00	88.60
166.45	4892.00	88.80
166.47	4892.00	89.00
166.48	4892.00	89.20
166.50	4893.00	89.50
166.52	4893.00	89.70
166.53	4894.00	89.90
166.55	4894.00	90.10
166.57	4895.00	90.30
166.58	4895.00	90.60
166.60	4895.00	90.80
166.62	4896.00	91.00
166.63	4896.00	91.20
166.65	4897.00	91.40
166.67	4897.00	91.70
166.68	4898.00	91.90
166.70	4898.00	92.00
166.72	4899.00	92.30
166.73	4899.00	92.50
166.75	4899.00	92.70
166.77	4900.00	92.90
166.78	4900.00	93.10
166.80	4901.00	93.30
166.82	4901.00	93.50
166.83	4902.00	93.70
166.85	4902.00	93.90
166.87	4903.00	94.10
166.88	4903.00	94.30
166.90	4903.00	94.60
166.92	4904.00	94.70
166.93	4904.00	94.90
166.95	4905.00	95.10
166.97	4905.00	95.30
166.98	4906.00	95.50
167.00	4906.00	95.70
167.02	4907.00	95.90
167.03	4907.00	96.10
167.05	4908.00	96.30
167.07	4908.00	96.50
167.08	4909.00	96.70
167.10	4909.00	96.80
167.12	4909.00	97.00
167.13	4910.00	97.30
167.15	4910.00	97.40
167.17	4911.00	97.60
167.18	4911.00	97.80
167.20	4912.00	98.00
167.22	4912.00	98.20
167.23	4913.00	98.30
167.25	4913.00	98.60
167.27	4914.00	98.70
167.28	4914.00	98.90
167.30	4915.00	99.10
167.32	4915.00	99.30
167.33	4916.00	99.40
167.35	4916.00	99.60
167.37	4916.00	99.80
167.38	4917.00	100.00
167.40	4917.00	100.10
167.42	4918.00	100.30
167.43	4918.00	100.50
167.45	4919.00	100.70
167.47	4919.00	100.90
167.48	4920.00	101.00
167.50	4920.00	101.10
167.52	4921.00	101.30
167.53	4921.00	101.50
167.55	4922.00	101.70
167.57	4922.00	101.80
167.58	4923.00	102.00
167.60	4923.00	102.20
167.62	4924.00	102.30
167.63	4924.00	102.50
167.65	4925.00	102.60
167.67	4925.00	102.80
167.68	4926.00	102.90
167.70	4926.00	103.10
167.72	4927.00	103.20
167.73	4927.00	103.40
167.75	4928.00	103.60
167.77	4928.00	103.70
167.78	4929.00	103.90
167.80	4929.00	104.00
167.82	4930.00	104.20
167.83	4930.00	104.30
167.85	4931.00	104.40
167.87	4931.00	104.60
167.88	4932.00	104.80
167.90	4932.00	104.90
167.92	4933.00	105.00
167.93	4933.00	105.20
167.95	4934.00	105.30
167.97	4934.00	105.40
167.98	4935.00	105.60
168.00	4935.00	105.70
168.02	4936.00	105.90
168.03	4936.00	106.00
168.05	4937.00	106.10
168.07	4937.00	106.30
168.08	4938.00	106.40
168.10	4938.00	106.50
168.12	4939.00	106.60
168.13	4939.00	106.80
168.15	4940.00	107.00
168.17	4940.00	107.10
168.18	4941.00	107.10
168.20	4941.00	107.10
168.22	4942.00	107.00
168.23	4942.00	107.00
168.25	4943.00	106.80
168.27	4943.00	106.60
168.28	4944.00	106.50
168.30	4944.00	106.40
168.32	4945.00	106.20
168.33	4945.00	106.00
168.35	4946.00	105.90
168.37	4946.00	105.70
168.38	4947.00	105.70
168.40	4947.00	105.80
168.42	4948.00	105.90
168.43	4948.00	105.90
168.45	4949.00	106.10
168.47	4949.00	106.20
168.48	4950.00	106.30
168.50	4950.00	106.40
168.52	4951.00	106.50
168.53	4951.00	106.70
168.55	4952.00	106.80
168.57	4952.00	106.90
168.58	4953.00	107.00
168.60	4953.00	107.10
168.62	4954.00	107.10
168.63	4954.00	107.00
168.65	4955.00	106.90
168.67	4955.00	106.70
168.68	4956.00	106.60
168.70	4956.00	106.40
168.72	4957.00	106.30
168.73	4957.00	106.10
168.75	4958.00	106.00
168.77	4958.00	106.00
168.78	4958.00	105.90
168.80	4959.00	106.00
168.82	4960.00	106.20
168.83	4960.00	106.30
168.85	4961.00	106.50
168.87	4961.00	106.60
168.88	4962.00	106.80
168.90	4962.00	106.90
168.92	4963.00	107.10
168.93	4963.00	107.30
168.95	4964.00	107.40
168.97	4964.00	107.60
168.98	4965.00	107.70
169.00	4965.00	107.90
169.02	4966.00	108.10
169.03	4966.00	108.30
169.05	4967.00	108.50
169.07	4967.00	108.60
169.08	4968.00	108.80
169.10	4968.00	108.90
169.12	4969.00	109.10
169.13	4969.00	109.30
169.15	4970.00	109.40
169.17	4970.00	109.60
169.18	4971.00	109.80
169.20	4971.00	109.90
169.22	4972.00	110.10
169.23	4972.00	110.30
169.25	4973.00	110.40
169.27	4973.00	110.60
169.28	4974.00	110.80
169.30	4975.00	110.90
169.32	4975.00	111.10
169.33	4976.00	111.20
169.35	4976.00	111.40
169.37	4977.00	111.60
169.38	4977.00	111.70
169.40	4978.00	111.90
169.42	4978.00	112.10
169.43	4979.00	112.20
169.45	4979.00	112.40
169.47	4980.00	112.50
169.48	4980.00	112.70
169.50	4981.00	112.80
169.52	4981.00	113.00
169.53	4982.00	113.10
169.55	4983.00	113.30
169.57	4983.00	113.50
169.58	4984.00	113.70
169.60	4984.00	113.80
169.62	4985.00	114.00
169.63	4985.00	114.10
169.65	4986.00	114.30
169.67	4986.00	114.40
169.68	4987.00	114.60
169.70	4987.00	114.80
169.72	4988.00	114.90
169.73	4989.00	115.10
169.75	4989.00	115.20
169.77	4990.00	115.40
169.78	4990.00	115.50
169.80	4991.00	115.70
169.82	4991.00	115.80
169.83	4992.00	116.00
169.85	4992.00	116.20
169.87	4993.00	116.30
169.88	4994.00	116.50
169.90	4994.00	116.60
169.92	4995.00	116.80
169.93	4995.00	116.90
169.95	4996.00	117.10
169.97	4996.00	117.20
169.98	4997.00	117.40
170.00	4997.00	117.50
170.02	4998.00	117.70
170.03	4999.00	117.80
170.05	4999.00	118.00
170.07	5000.00	118.10
170.08	5000.00	118.30
170.10	5001.00	118.40
170.12	5001.00	118.60
170.13	5002.00	118.80
170.15	5003.00	118.80
170.17	5003.00	119.00
170.18	5004.00	119.20
170.20	5004.00	119.30
170.22	5005.00	119.40
170.23	5005.00	119.60
170.25	5006.00	119.80
170.27	5006.00	119.90
170.28	5007.00	120.10
170.30	5008.00	120.20
170.32	5008.00	120.30
170.33	5009.00	120.50
170.35	5009.00	120.60
170.37	5010.00	120.80
170.38	5011.00	121.00
170.40	5011.00	121.10
170.42	5012.00	121.20
170.43	5012.00	121.40
170.45	5013.00	121.50
170.47	5013.00	121.70
170.48	5014.00	121.80
170.50	5015.00	121.90
170.52	5015.00	122.10
170.53	5016.00	122.30
170.55	5016.00	122.40
170.57	5017.00	122.50
170.58	5017.00	122.70
170.60	5018.00	122.80
170.62	5019.00	123.00
170.63	5019.00	123.10
170.65	5020.00	123.30
170.67	5020.00	123.40
170.68	5021.00	123.60
170.70	5022.00	123.70
170.72	5022.00	123.90
170.73	5023.00	124.00
170.75	5023.00	124.10
170.77	5024.00	124.30
170.78	5025.00	124.40
170.80	5025.00	124.60
170.82	5026.00	124.70
170.83	5026.00	124.80
170.85	5027.00	125.00
170.87	5027.00	125.20
170.88	5028.00	125.30
170.90	5029.00	125.40
170.92	5029.00	125.60
170.93	5030.00	125.70
170.95	5030.00	125.80
170.97	5031.00	126.00
170.98	5032.00	126.10
171.00	5032.00	126.20
171.02	5033.00	126.40
171.03	5033.00	126.50
171.05	5034.00	126.70
171.07	5035.00	126.80
171.08	5035.00	127.00
171.10	5036.00	127.10
171.12	5036.00	127.30
171.13	5037.00	127.40
171.15	5038.00	127.60
171.17	5038.00	127.60
171.18	5039.00	127.80
171.20	5040.00	127.90
171.22	5040.00	128.00
171.23	5041.00	128.20
171.25	5041.00	128.40
171.27	5042.00	128.50
171.28	5043.00	128.60
171.30	5043.00	128.70
171.32	5044.00	128.90
171.33	5044.00	129.00
171.35	5045.00	129.20
171.37	5046.00	129.40
171.38	5046.00	129.40
171.40	5047.00	129.50
171.42	5047.00	129.70
171.43	5048.00	129.80
171.45	5049.00	130.00
171.47	5049.00	130.10
171.48	5050.00	130.20
171.50	5051.00	130.40
171.52	5051.00	130.50
171.53	5052.00	130.60
171.55	5052.00	130.80
171.57	5053.00	130.90
171.58	5054.00	131.10
171.60	5054.00	131.20
171.62	5055.00	131.30
171.63	5056.00	131.40
171.65	5056.00	131.60
171.67	5057.00	131.70
171.68	5057.00	131.80
171.70	5058.00	131.90
171.72	5059.00	132.10
171.73	5059.00	132.30
171.75	5060.00	132.30
171.77	5061.00	132.50
171.78	5061.00	132.60
171.80	5062.00	132.80
171.82	5062.00	132.90
171.83	5063.00	133.00
171.85	5064.00	133.10
171.87	5064.00	133.30
171.88	5065.00	133.40
171.90	5066.00	133.60
171.92	5066.00	133.70
171.93	5067.00	133.80
171.95	5068.00	134.00
171.97	5068.00	134.10
171.98	5069.00	134.20
172.00	5069.00	134.40
172.02	5070.00	134.50
172.03	5071.00	134.60
172.05	5071.00	134.80
172.07	5072.00	134.90
172.08	5073.00	135.00
172.10	5073.00	135.20
172.12	5074.00	135.30
172.13	5075.00	135.40
172.15	5075.00	135.50
172.17	5076.00	135.70
172.18	5076.00	135.80
172.20	5077.00	135.90
172.22	5078.00	136.00
172.23	5078.00	136.20
172.25	5079.00	136.30
172.27	5080.00	136.50
172.28	5080.00	136.60
172.30	5081.00	136.70
172.32	5082.00	136.80
172.33	5082.00	136.90
172.35	5083.00	137.10
172.37	5084.00	137.20
172.38	5084.00	137.30
172.40	5085.00	137.40
172.42	5085.00	137.50
172.43	5086.00	137.70
172.45	5087.00	137.80
172.47	5087.00	137.90
172.48	5088.00	138.10
172.50	5089.00	138.20
172.52	5089.00	138.30
172.53	5090.00	138.40
172.55	5091.00	138.50
172.57	5091.00	138.60
172.58	5092.00	138.70
172.60	5093.00	138.80
172.62	5093.00	138.90
172.63	5094.00	138.90
172.65	5095.00	139.00
172.67	5095.00	139.00
172.68	5096.00	139.00
172.70	5097.00	139.10
172.72	5097.00	139.10
172.73	5098.00	139.00
172.75	5098.00	139.00
172.77	5099.00	138.90
172.78	5100.00	138.80
172.80	5100.00	138.70
172.82	5101.00	138.70
172.83	5102.00	138.50
172.85	5102.00	138.40
172.87	5103.00	138.30
172.88	5104.00	138.20
172.90	5104.00	138.10
172.92	5105.00	137.90
172.93	5105.00	137.80
172.95	5106.00	137.70
172.97	5107.00	137.60
172.98	5107.00	137.40
173.00	5108.00	137.30
173.02	5109.00	137.20
173.03	5109.00	137.10
173.05	5110.00	136.90
173.07	5111.00	136.80
173.08	5111.00	136.70
173.10	5112.00	136.60
173.12	5112.00	136.50
173.13	5113.00	136.40
173.15	5114.00	136.20
173.17	5114.00	136.10
173.18	5115.00	136.00
173.20	5116.00	135.80
173.22	5116.00	135.70
173.23	5117.00	135.60
173.25	5117.00	135.50
173.27	5118.00	135.30
173.28	5119.00	135.20
173.30	5119.00	135.10
173.32	5120.00	135.00
173.33	5120.00	134.90
173.35	5121.00	134.70
173.37	5122.00	134.60
173.38	5122.00	134.50
173.40	5123.00	134.40
173.42	5124.00	134.40
173.43	5124.00	134.30
173.45	5125.00	134.30
173.47	5125.00	134.20
173.48	5126.00	134.10
173.50	5127.00	134.10
173.52	5127.00	134.10
173.53	5128.00	134.00
173.55	5129.00	134.00
173.57	5129.00	133.90
173.58	5130.00	133.90
173.60	5130.00	133.80
173.62	5131.00	133.80
173.63	5132.00	133.70
173.65	5132.00	133.70
173.67	5133.00	133.60
173.68	5134.00	133.60
173.70	5134.00	133.50
173.72	5135.00	133.50
173.73	5135.00	133.50
173.75	5136.00	133.40
173.77	5137.00	133.40
173.78	5137.00	133.30
173.80	5138.00	133.30
173.82	5138.00	133.20
173.83	5139.00	133.20
173.85	5140.00	133.20
173.87	5140.00	133.00
173.88	5141.00	133.00
173.90	5142.00	133.00
173.92	5142.00	132.90
173.93	5143.00	132.90
173.95	5143.00	132.80
173.97	5144.00	132.80
173.98	5145.00	132.70
174.00	5145.00	132.70
174.02	5146.00	132.60
174.03	5146.00	132.60
174.05	5147.00	132.60
174.07	5148.00	132.50
174.08	5148.00	132.50
174.10	5149.00	132.40
174.12	5150.00	132.30
174.13	5150.00	132.30
174.15	5151.00	132.20
174.17	5151.00	132.20
174.18	5152.00	132.10
174.20	5153.00	132.10
174.22	5153.00	132.10
174.23	5154.00	132.00
174.25	5154.00	132.00
174.27	5155.00	131.90
174.28	5156.00	131.80
174.30	5156.00	131.80
174.32	5157.00	131.70
174.33	5158.00	131.70
174.35	5158.00	131.60
174.37	5159.00	131.60
174.38	5159.00	131.60
174.40	5160.00	131.60
174.42	5161.00	131.50
174.43	5161.00	131.50
174.45	5162.00	131.40
174.47	5162.00	131.30
174.48	5163.00	131.30
174.50	5164.00	131.30
174.52	5164.00	131.20
174.53	5165.00	131.10
174.55	5165.00	131.10
174.57	5166.00	131.10
174.58	5167.00	131.00
174.60	5167.00	131.00
174.62	5168.00	131.00
174.63	5168.00	130.90
174.65	5169.00	130.90
174.67	5170.00	130.80
174.68	5170.00	130.80
174.70	5171.00	130.70
174.72	5172.00	130.70
174.73	5172.00	130.70
174.75	5173.00	130.60
174.77	5173.00	130.60
174.78	5174.00	130.60
174.80	5175.00	130.50
174.82	5175.00	130.50
174.83	5176.00	130.40
174.85	5176.00	130.40
174.87	5177.00	130.30
174.88	5178.00	130.30
174.90	5178.00	130.30
174.92	5179.00	130.20
174.93	5179.00	130.20
174.95	5180.00	130.10
174.97	5181.00	130.10
174.98	5181.00	130.00
175.00	5182.00	130.00
175.02	5182.00	130.00
175.03	5183.00	129.90
175.05	5184.00	129.90
175.07	5184.00	129.80
175.08	5185.00	129.80
175.10	5185.00	129.70
175.12	5186.00	129.70
175.13	5187.00	129.70
175.15	5187.00	129.60
175.17	5188.00	129.50
175.18	5188.00	129.50
175.20	5189.00	129.50
175.22	5190.00	129.40
175.23	5190.00	129.40
175.25	5191.00	129.40
175.27	5191.00	129.30
175.28	5192.00	129.20
175.30	5193.00	129.20
175.32	5193.00	129.10
175.33	5194.00	129.10
175.35	5194.00	129.10
175.37	5195.00	129.00
175.38	5196.00	129.00
175.40	5196.00	128.90
175.42	5197.00	128.90
175.43	5197.00	128.80
175.45	5198.00	128.80
175.47	5199.00	128.70
175.48	5199.00	128.70
175.50	5200.00	128.60
175.52	5200.00	128.60
175.53	5201.00	128.50
175.55	5202.00	128.50
175.57	5202.00	128.50
175.58	5203.00	128.40
175.60	5203.00	128.40
175.62	5204.00	128.30
175.63	5205.00	128.30
175.65	5205.00	128.20
175.67	5206.00	128.10
175.68	5206.00	128.20
175.70	5207.00	128.10
175.72	5208.00	128.00
175.73	5208.00	128.10
175.75	5209.00	127.90
175.77	5209.00	128.00
175.78	5210.00	127.90
175.80	5211.00	127.90
175.82	5211.00	127.80
175.83	5212.00	127.80
175.85	5212.00	127.70
175.87	5213.00	127.70
175.88	5213.00	127.60
175.90	5214.00	127.60
175.92	5215.00	127.60
175.93	5215.00	127.50
175.95	5216.00	127.50
175.97	5216.00	127.50
175.98	5217.00	127.40
176.00	5218.00	127.40
176.02	5218.00	127.30
176.03	5219.00	127.30
176.05	5219.00	127.30
176.07	5220.00	127.20
176.08	5221.00	127.20
176.10	5221.00	127.10
176.12	5222.00	127.00
176.13	5222.00	127.10
176.15	5223.00	126.90
176.17	5224.00	127.00
176.18	5224.00	126.90
176.20	5225.00	126.90
176.22	5225.00	126.80
176.23	5226.00	126.80
176.25	5226.00	126.70
176.27	5227.00	126.70
176.28	5228.00	126.60
176.30	5228.00	126.60
176.32	5229.00	126.50
176.33	5229.00	126.50
176.35	5230.00	126.40
176.37	5231.00	126.40
176.38	5231.00	126.30
176.40	5232.00	126.30
176.42	5232.00	126.20
176.43	5233.00	126.10
176.45	5234.00	126.10
176.47	5234.00	126.00
176.48	5235.00	126.00
176.50	5235.00	125.90
176.52	5236.00	125.90
176.53	5236.00	125.80
176.55	5237.00	125.70
176.57	5238.00	125.70
176.58	5238.00	125.70
176.60	5239.00	125.50
176.62	5239.00	125.60
176.63	5240.00	125.50
176.65	5241.00	125.30
176.67	5241.00	125.40
176.68	5242.00	125.30
176.70	5242.00	125.20
176.72	5243.00	125.10
176.73	5243.00	125.10
176.75	5244.00	125.00
176.77	5245.00	125.00
176.78	5245.00	124.90
176.80	5246.00	124.80
176.82	5246.00	124.70
176.83	5247.00	124.60
176.85	5248.00	124.70
176.87	5248.00	124.60
176.88	5249.00	124.40
176.90	5249.00	124.50
176.92	5250.00	124.40
176.93	5250.00	124.30
176.95	5251.00	124.30
176.97	5252.00	124.20
176.98	5252.00	124.20
177.00	5253.00	124.00
177.02	5253.00	124.00
177.03	5254.00	123.90
177.05	5254.00	123.90
177.07	5255.00	123.80
177.08	5256.00	123.70
177.10	5256.00	123.70
177.12	5257.00	123.70
177.13	5257.00	123.50
177.15	5258.00	123.60
177.17	5259.00	123.40
177.18	5259.00	123.50
177.20	5260.00	123.30
177.22	5260.00	123.30
177.23	5261.00	123.30
177.25	5261.00	123.20
177.27	5262.00	123.10
177.28	5263.00	123.10
177.30	5263.00	123.10
177.32	5264.00	123.00
177.33	5264.00	122.80
177.35	5265.00	122.90
177.37	5265.00	122.70
177.38	5266.00	122.70
177.40	5267.00	122.70
177.42	5267.00	122.60
177.43	5268.00	122.60
177.45	5268.00	122.50
177.47	5269.00	122.50
177.48	5269.00	122.40
177.50	5270.00	122.40
177.52	5271.00	122.30
177.53	5271.00	122.30
177.55	5272.00	122.20
177.57	5272.00	122.40
177.58	5273.00	122.40
177.60	5273.00	122.30
177.62	5274.00	122.20
177.63	5275.00	122.10
177.65	5275.00	122.10
177.67	5276.00	122.00
177.68	5276.00	121.80
177.70	5277.00	121.80
177.72	5277.00	121.60
177.73	5278.00	121.50
177.75	5278.00	121.40
177.77	5279.00	121.20
177.78	5280.00	121.20
177.80	5280.00	121.10
177.82	5281.00	121.00
177.83	5281.00	121.00
177.85	5282.00	120.90
177.87	5282.00	120.80
177.88	5283.00	120.70
177.90	5284.00	120.60
177.92	5284.00	120.60
177.93	5285.00	120.50
177.95	5285.00	120.60
177.97	5286.00	120.50
177.98	5286.00	120.50
178.00	5287.00	120.50
178.02	5287.00	120.40
178.03	5288.00	120.50
178.05	5289.00	120.50
178.07	5289.00	120.50
178.08	5290.00	120.50
178.10	5290.00	120.70
